Feature,"SVM, Linear","SVM, RBF","SVM, Polynomial",GaussianNB,MultinomialNB,BernoulliNB,Decision Tree,Random Forest,K-Nearest Neighbors,Ada Boosting,Gradient Boosting,Hist Gradient Boosting,eXtreme Gradient Boosting,Light gradient-boosting machine,Cat Boosting
Number of Parameters,1,2,3,1,2,2,4,3,2,2,3,2,3,8,4
Accuracy,0.44,0.34,0.34,0.39,0.26,0.26,0.42,0.56,0.42,0.48,0.74,0.47,0.77,0.74,0.66
Precision (Macro),0.44,0.35,0.38,0.4,0.26,0.26,0.46,0.57,0.45,0.5,0.74,0.47,0.77,0.74,0.66
Precision (Weighted),0.44,0.35,0.38,0.4,0.26,0.26,0.46,0.57,0.45,0.49,0.74,0.46,0.77,0.74,0.66
Recall (Macro),0.44,0.34,0.34,0.39,0.26,0.26,0.42,0.56,0.42,0.48,0.73,0.46,0.77,0.74,0.66
Recall (Weighted),0.44,0.34,0.34,0.39,0.26,0.26,0.42,0.56,0.42,0.48,0.74,0.47,0.77,0.74,0.66
F1 Score (Macro),0.44,0.34,0.34,0.39,0.24,0.25,0.43,0.56,0.42,0.49,0.74,0.47,0.77,0.74,0.66
F1 Score (Weighted),0.44,0.34,0.34,0.39,0.24,0.25,0.43,0.56,0.42,0.49,0.74,0.47,0.77,0.74,0.66
ROC AUC (Macro),0.71,0.61,0.64,0.64,0.51,0.51,0.66,0.82,0.67,0.73,0.91,0.72,0.93,0.91,0.87
ROC AUC (Weighted),0.71,0.62,0.64,0.64,0.51,0.51,0.66,0.82,0.67,0.73,0.91,0.72,0.93,0.91,0.87

A Comparative Study of Machine Learning Algorithms for Complex Image 
Classification under Microscope with Limited Data
